Timestamp,TP9,AF7,AF8,TP10[1715293996.895125],-869.62890625,-810.05859375,-54.19921875,-386.23046875
[1715293999.1206563],-511.23046875,-432.12890625,-10.7421875,-795.8984375
[1715293999.1245625],-934.5703125,-926.26953125,-19.53125,336.9140625
[1715293999.1284688],699.70703125,831.0546875,-28.80859375,-1000.0
[1715293999.132375],-835.44921875,-612.3046875,-44.43359375,-368.1640625
[1715293999.1362813],-1000.0,-1000.0,-41.50390625,-836.9140625
[1715293999.1401875],289.55078125,149.4140625,-26.85546875,482.91015625
[1715293999.1440938],-824.21875,-809.08203125,-37.59765625,-1000.0
[1715293999.146125],-159.1796875,-94.23828125,-52.24609375,-825.1953125
[1715293999.1500313],-1000.0,-1000.0,-50.78125,839.35546875
[1715293999.1539376],-201.171875,-229.4921875,-55.17578125,671.875
[1715293999.1578438],-811.5234375,-813.96484375,-70.3125,-855.95703125
[1715293999.16175],230.95703125,234.86328125,-78.125,-1000.0
[1715293999.1656563],-1000.0,-1000.0,-74.21875,106.93359375
[1715293999.1695626],-268.5546875,-269.53125,-74.21875,-813.4765625
[1715293999.1734688],-809.08203125,-810.546875,-75.1953125,30.2734375
[1715293999.177375],391.11328125,443.359375,-74.21875,-1000.0
[1715293999.1812813],-1000.0,-1000.0,-56.640625,-241.69921875
[1715293999.1851876],-718.75,-837.890625,-53.7109375,-817.3828125
[1715293999.1890938],876.46484375,736.328125,-65.4296875,179.6875
[1715293999.146125],-159.1796875,-94.23828125,-52.24609375,-825.1953125
[1715293999.1500313],-1000.0,-1000.0,-50.78125,839.35546875
[1715293999.1539376],-201.171875,-229.4921875,-55.17578125,671.875
[1715293999.1578438],-811.5234375,-813.96484375,-70.3125,-855.95703125
[1715293999.16175],230.95703125,234.86328125,-78.125,-1000.0
[1715293999.1656563],-1000.0,-1000.0,-74.21875,106.93359375
[1715293999.1695626],-268.5546875,-269.53125,-74.21875,-813.4765625
[1715293999.1734688],-809.08203125,-810.546875,-75.1953125,30.2734375
[1715293999.177375],391.11328125,443.359375,-74.21875,-1000.0
[1715293999.1812813],-1000.0,-1000.0,-56.640625,-241.69921875
[1715293999.1851876],-718.75,-837.890625,-53.7109375,-817.3828125
[1715293999.1890938],876.46484375,736.328125,-65.4296875,179.6875
[1715293999.192125],900.87890625,973.14453125,-66.89453125,-1000.0
[1715293999.1960313],-617.1875,-527.34375,-67.87109375,-381.8359375
[1715293999.1999376],-1000.0,-1000.0,-51.7578125,-872.0703125
[1715293999.2038438],145.5078125,33.69140625,-47.8515625,528.3203125
[1715293999.20775],-775.390625,-751.46484375,-72.75390625,-1000.0
[1715293999.2116563],27.34375,134.27734375,-78.125,-839.35546875
[1715293999.2155626],-1000.0,-1000.0,-59.5703125,665.52734375
[1715293999.2194688],-87.890625,144.53125,-58.10546875,-877.44140625
[1715293999.223375],-774.90234375,-748.046875,-66.40625,-199.21875
[1715293999.2272813],218.26171875,166.50390625,-65.91796875,-1000.0
[1715293999.2311876],-1000.0,-1000.0,-49.31640625,8.30078125
[1715293999.2350938],-408.69140625,-519.04296875,-42.48046875,-869.62890625
[1715293999.236125],-867.67578125,-925.78125,-61.03515625,-164.0625
[1715293999.2400312],546.38671875,617.1875,-71.77734375,-1000.0
[1715293999.2439375],-1000.0,-988.76953125,-50.78125,-226.5625
[1715293999.2478437],-854.98046875,-951.66015625,-48.33984375,-829.1015625
[1715293999.25175],679.6875,498.046875,-56.15234375,238.28125
[1715293999.2556562],-912.109375,-815.4296875,-61.5234375,-1000.0
[1715293999.2595625],-325.1953125,-51.7578125,-65.91796875,-495.1171875
[1715293999.2634687],-1000.0,-1000.0,-50.29296875,-899.4140625
[1715293999.267375],-0.9765625,-159.66796875,-45.8984375,330.078125
[1715293999.2712812],-783.203125,-792.48046875,-57.12890625,-1000.0
[1715293999.2751875],148.4375,202.1484375,-66.40625,-987.79296875
[1715293999.2790937],-1000.0,-1000.0,-54.19921875,520.99609375
[1715293999.282125],-256.34765625,-261.71875,-45.8984375,832.03125
[1715293999.2860312],-808.10546875,-806.15234375,-57.12890625,-698.2421875
[1715293999.2899375],249.51171875,300.78125,-63.4765625,-1000.0
[1715293999.2938437],-1000.0,-1000.0,-46.875,-92.28515625
[1715293999.29775],-481.4453125,-546.38671875,-34.1796875,-841.30859375
[1715293999.3016562],-926.7578125,983.3984375,-44.43359375,50.78125
[1715293999.3055625],698.2421875,917.48046875,-53.22265625,-1000.0
[1715293999.3094687],-882.32421875,-562.98828125,-48.33984375,-241.2109375
[1715293999.313375],-1000.0,-1000.0,-46.38671875,-820.3125
[1715293999.3172812],482.421875,260.7421875,-45.8984375,216.30859375
[1715293999.3211875],-845.703125,-813.96484375,-44.43359375,-1000.0
[1715293999.3250937],-201.66015625,-149.4140625,-37.59765625,-586.9140625
[1715293999.282125],-256.34765625,-261.71875,-45.8984375,832.03125
[1715293999.2860312],-808.10546875,-806.15234375,-57.12890625,-698.2421875
[1715293999.2899375],249.51171875,300.78125,-63.4765625,-1000.0
[1715293999.2938437],-1000.0,-1000.0,-46.875,-92.28515625
[1715293999.29775],-481.4453125,-546.38671875,-34.1796875,-841.30859375
[1715293999.3016562],-926.7578125,983.3984375,-44.43359375,50.78125
[1715293999.3055625],698.2421875,917.48046875,-53.22265625,-1000.0
[1715293999.3094687],-882.32421875,-562.98828125,-48.33984375,-241.2109375
[1715293999.313375],-1000.0,-1000.0,-46.38671875,-820.3125
[1715293999.3172812],482.421875,260.7421875,-45.8984375,216.30859375
[1715293999.3211875],-845.703125,-813.96484375,-44.43359375,-1000.0
[1715293999.3250937],-201.66015625,-149.4140625,-37.59765625,-586.9140625
[1715293999.282125],-256.34765625,-261.71875,-45.8984375,832.03125
[1715293999.2860312],-808.10546875,-806.15234375,-57.12890625,-698.2421875
[1715293999.2899375],249.51171875,300.78125,-63.4765625,-1000.0
[1715293999.2938437],-1000.0,-1000.0,-46.875,-92.28515625
[1715293999.29775],-481.4453125,-546.38671875,-34.1796875,-841.30859375
[1715293999.3016562],-926.7578125,983.3984375,-44.43359375,50.78125
[1715293999.3055625],698.2421875,917.48046875,-53.22265625,-1000.0
[1715293999.3094687],-882.32421875,-562.98828125,-48.33984375,-241.2109375
[1715293999.313375],-1000.0,-1000.0,-46.38671875,-820.3125
[1715293999.3172812],482.421875,260.7421875,-45.8984375,216.30859375
[1715293999.3211875],-845.703125,-813.96484375,-44.43359375,-1000.0
[1715293999.3250937],-201.66015625,-149.4140625,-37.59765625,-586.9140625
[1715293999.327125],-1000.0,-1000.0,-26.3671875,-953.61328125
[1715293999.3310313],-106.93359375,-208.49609375,-42.96875,424.31640625
[1715293999.3349376],-791.015625,-812.5,-55.6640625,-1000.0
[1715293999.3388438],216.796875,232.421875,-50.78125,-1000.0
[1715293999.34275],-1000.0,-1000.0,-41.015625,238.76953125
[1715293999.3466563],-266.6015625,-267.578125,-38.0859375,-781.25
[1715293999.3505626],-807.12890625,-808.10546875,-48.33984375,86.42578125
[1715293999.3544688],321.77734375,377.44140625,-53.7109375,-1000.0
[1715293999.358375],-1000.0,-1000.0,-44.921875,-221.6796875
[1715293999.3622813],-609.86328125,-750.9765625,-34.66796875,-813.96484375
[1715293999.3661876],994.62890625,858.3984375,-47.8515625,133.7890625
[1715293999.3700938],786.62109375,866.2109375,-61.03515625,-1000.0
[1715293999.327125],-1000.0,-1000.0,-26.3671875,-953.61328125
[1715293999.3310313],-106.93359375,-208.49609375,-42.96875,424.31640625
[1715293999.3349376],-791.015625,-812.5,-55.6640625,-1000.0
[1715293999.3388438],216.796875,232.421875,-50.78125,-1000.0
[1715293999.34275],-1000.0,-1000.0,-41.015625,238.76953125
[1715293999.3466563],-266.6015625,-267.578125,-38.0859375,-781.25
[1715293999.3505626],-807.12890625,-808.10546875,-48.33984375,86.42578125
[1715293999.3544688],321.77734375,377.44140625,-53.7109375,-1000.0
[1715293999.358375],-1000.0,-1000.0,-44.921875,-221.6796875
[1715293999.3622813],-609.86328125,-750.9765625,-34.66796875,-813.96484375
[1715293999.3661876],994.62890625,858.3984375,-47.8515625,133.7890625
[1715293999.3700938],786.62109375,866.2109375,-61.03515625,-1000.0
[1715293999.327125],-1000.0,-1000.0,-26.3671875,-953.61328125
[1715293999.3310313],-106.93359375,-208.49609375,-42.96875,424.31640625
[1715293999.3349376],-791.015625,-812.5,-55.6640625,-1000.0
[1715293999.3388438],216.796875,232.421875,-50.78125,-1000.0
[1715293999.34275],-1000.0,-1000.0,-41.015625,238.76953125
[1715293999.3466563],-266.6015625,-267.578125,-38.0859375,-781.25
[1715293999.3505626],-807.12890625,-808.10546875,-48.33984375,86.42578125
[1715293999.3544688],321.77734375,377.44140625,-53.7109375,-1000.0
[1715293999.358375],-1000.0,-1000.0,-44.921875,-221.6796875
[1715293999.3622813],-609.86328125,-750.9765625,-34.66796875,-813.96484375
[1715293999.3661876],994.62890625,858.3984375,-47.8515625,133.7890625
[1715293999.3700938],786.62109375,866.2109375,-61.03515625,-1000.0
[1715293999.372125],-759.27734375,-666.015625,-45.8984375,-317.3828125
[1715293999.3760312],-1000.0,-1000.0,-48.828125,-838.8671875
[1715293999.3799374],256.8359375,91.796875,-54.19921875,392.578125
[1715293999.3838437],-793.9453125,-774.90234375,-55.6640625,-1000.0
[1715293999.38775],-70.80078125,34.1796875,-57.6171875,-751.953125
[1715293999.3916562],-1000.0,-1000.0,-29.78515625,713.37890625
[1715293999.3955624],-105.46875,-33.203125,-27.83203125,-852.5390625
[1715293999.3994687],-782.71484375,-766.11328125,-44.43359375,-142.578125
[1715293999.403375],218.75,213.37890625,-51.7578125,-1000.0
[1715293999.4072812],-1000.0,-1000.0,-46.38671875,50.78125
[1715293999.4111874],-322.265625,-436.03515625,-42.48046875,-798.33984375
[1715293999.4150937],-827.63671875,-871.09375,-46.875,28.80859375
[1715293999.372125],-759.27734375,-666.015625,-45.8984375,-317.3828125
[1715293999.3760312],-1000.0,-1000.0,-48.828125,-838.8671875
[1715293999.3799374],256.8359375,91.796875,-54.19921875,392.578125
[1715293999.3838437],-793.9453125,-774.90234375,-55.6640625,-1000.0
[1715293999.38775],-70.80078125,34.1796875,-57.6171875,-751.953125
[1715293999.3916562],-1000.0,-1000.0,-29.78515625,713.37890625
